Order Date,Date Key,Year,Quarter,Month,Day
2011-07-13,776,2011,3,7,13
2016-02-01,777,2016,1,2,1
2010-04-30,778,2010,2,4,30
2010-12-28,779,2010,4,12,28
2013-02-24,780,2013,1,2,24
2016-09-26,781,2016,3,9,26
2013-06-21,782,2013,2,6,21
2016-11-09,783,2016,4,11,9
2014-07-30,784,2014,3,7,30
2016-09-25,785,2016,3,9,25
2015-09-27,786,2015,3,9,27
2015-05-28,787,2015,2,5,28
2017-07-27,788,2017,3,7,27
2012-09-01,789,2012,3,9,1
2016-12-10,790,2016,4,12,10
2016-02-05,791,2016,1,2,5
2010-11-28,792,2010,4,11,28
2011-08-11,793,2011,3,8,11
2010-04-10,794,2010,2,4,10
2012-12-25,795,2012,4,12,25
2011-09-28,796,2011,3,9,28
2016-03-01,797,2016,1,3,1
2011-02-25,798,2011,1,2,25
2013-06-20,799,2013,2,6,20
2016-06-30,800,2016,2,6,30
2012-02-14,801,2012,1,2,14
2016-01-05,802,2016,1,1,5
2010-10-27,803,2010,4,10,27
2010-07-23,804,2010,3,7,23
2011-05-15,805,2011,2,5,15
2010-06-17,806,2010,2,6,17
2012-10-14,807,2012,4,10,14
2011-12-23,808,2011,4,12,23
2016-07-03,809,2016,3,7,3
2017-07-16,810,2017,3,7,16
2016-03-07,811,2016,1,3,7
2015-12-07,812,2015,4,12,7
2016-09-19,813,2016,3,9,19
2013-06-07,814,2013,2,6,7
2013-09-21,815,2013,3,9,21
2013-09-22,816,2013,3,9,22
2015-07-21,817,2015,3,7,21
2014-02-05,818,2014,1,2,5
2014-01-02,819,2014,1,1,2
2012-01-23,820,2012,1,1,23
2014-03-28,821,2014,1,3,28
2015-08-28,822,2015,3,8,28
2016-12-13,823,2016,4,12,13
2012-03-20,824,2012,1,3,20
2010-12-22,825,2010,4,12,22
2014-09-04,826,2014,3,9,4
2014-08-23,827,2014,3,8,23
2014-08-05,828,2014,3,8,5
2017-07-15,829,2017,3,7,15
2013-05-25,830,2013,2,5,25
2016-09-17,831,2016,3,9,17
2015-10-29,832,2015,4,10,29
2012-10-25,833,2012,4,10,25
2015-01-22,834,2015,1,1,22
2010-03-08,835,2010,1,3,8
2017-02-28,836,2017,1,2,28
2011-08-20,837,2011,3,8,20
2012-08-01,838,2012,3,8,1
2014-08-14,839,2014,3,8,14
2013-04-19,840,2013,2,4,19
2012-05-04,841,2012,2,5,4
2011-10-09,842,2011,4,10,9
2013-12-04,843,2013,4,12,4
2013-02-19,844,2013,1,2,19
2015-09-20,845,2015,3,9,20
2012-05-18,846,2012,2,5,18
2016-11-05,847,2016,4,11,5
2015-03-06,848,2015,1,3,6
2011-06-10,849,2011,2,6,10
2011-10-20,850,2011,4,10,20
2011-03-21,851,2011,1,3,21
2012-03-08,852,2012,1,3,8
2012-06-09,853,2012,2,6,9
2012-07-15,854,2012,3,7,15
2015-10-23,855,2015,4,10,23
2014-09-07,856,2014,3,9,7
2016-12-14,857,2016,4,12,14
2011-01-06,858,2011,1,1,6
2011-01-22,859,2011,1,1,22
2012-03-01,860,2012,1,3,1
2013-03-09,861,2013,1,3,9
2015-06-01,862,2015,2,6,1
2013-02-02,863,2013,1,2,2
2017-05-19,864,2017,2,5,19
2014-01-07,865,2014,1,1,7
2012-02-03,866,2012,1,2,3
2010-04-29,867,2010,2,4,29
2016-09-11,868,2016,3,9,11
2015-09-17,869,2015,3,9,17
2016-01-20,870,2016,1,1,20
2017-02-12,871,2017,1,2,12
2015-02-19,872,2015,1,2,19
2013-06-18,873,2013,2,6,18
2016-01-27,874,2016,1,1,27
2015-10-19,875,2015,4,10,19
2014-10-26,876,2014,4,10,26
2012-08-03,877,2012,3,8,3
2017-03-15,878,2017,1,3,15
2011-04-26,879,2011,2,4,26
2016-07-06,880,2016,3,7,6
2013-10-15,881,2013,4,10,15
2015-07-01,882,2015,3,7,1
2016-02-16,883,2016,1,2,16
2016-05-07,884,2016,2,5,7
2010-03-29,885,2010,1,3,29
2015-11-16,886,2015,4,11,16
2014-09-28,887,2014,3,9,28
2015-02-23,888,2015,1,2,23
2011-01-15,889,2011,1,1,15
2014-07-20,890,2014,3,7,20
2012-02-11,891,2012,1,2,11
2015-04-10,892,2015,2,4,10
2014-04-16,893,2014,2,4,16
2017-03-05,894,2017,1,3,5
2011-12-02,895,2011,4,12,2
2012-10-20,896,2012,4,10,20
2015-07-11,897,2015,3,7,11
2012-10-17,898,2012,4,10,17
2011-05-17,899,2011,2,5,17
2016-02-02,900,2016,1,2,2
2011-02-18,901,2011,1,2,18
2012-10-04,902,2012,4,10,4
2011-12-24,903,2011,4,12,24
2013-11-13,904,2013,4,11,13
2016-07-27,905,2016,3,7,27
2016-05-24,906,2016,2,5,24
2015-01-13,907,2015,1,1,13
2017-07-14,908,2017,3,7,14
2015-11-12,909,2015,4,11,12
2016-02-10,910,2016,1,2,10
2010-04-11,911,2010,2,4,11
2010-05-10,912,2010,2,5,10
2014-04-09,913,2014,2,4,9
2017-03-20,914,2017,1,3,20
2015-06-16,915,2015,2,6,16
2010-02-06,916,2010,1,2,6
2010-11-26,917,2010,4,11,26
2017-04-27,918,2017,2,4,27
2014-09-22,919,2014,3,9,22
2016-01-24,920,2016,1,1,24
2015-09-16,921,2015,3,9,16
2012-05-19,922,2012,2,5,19
2011-02-27,923,2011,1,2,27
2011-09-03,924,2011,3,9,3
2013-06-29,925,2013,2,6,29
2012-01-29,926,2012,1,1,29
2010-12-12,927,2010,4,12,12
2016-03-17,928,2016,1,3,17
2014-03-06,929,2014,1,3,6
2010-10-13,930,2010,4,10,13
2015-10-16,931,2015,4,10,16
2011-02-02,932,2011,1,2,2
2010-02-07,933,2010,1,2,7
2012-12-20,934,2012,4,12,20
2013-10-27,935,2013,4,10,27
2013-08-04,936,2013,3,8,4
2011-07-17,937,2011,3,7,17
2010-05-25,938,2010,2,5,25
2012-12-06,939,2012,4,12,6
2010-11-11,940,2010,4,11,11
2014-12-14,941,2014,4,12,14
2011-01-19,942,2011,1,1,19
2011-04-20,943,2011,2,4,20
2011-05-29,944,2011,2,5,29
2011-05-05,945,2011,2,5,5
2014-03-11,946,2014,1,3,11
2013-03-05,947,2013,1,3,5
2010-12-09,948,2010,4,12,9
2013-03-14,949,2013,1,3,14
2014-10-31,950,2014,4,10,31
2016-02-24,951,2016,1,2,24
2015-07-30,952,2015,3,7,30
2015-10-13,953,2015,4,10,13
2013-08-15,954,2013,3,8,15
2014-08-02,955,2014,3,8,2
2013-11-14,956,2013,4,11,14
2015-04-25,957,2015,2,4,25
2012-06-14,958,2012,2,6,14
2012-09-19,959,2012,3,9,19
2013-09-16,960,2013,3,9,16
2016-10-15,961,2016,4,10,15
2014-11-09,962,2014,4,11,9
2011-07-25,963,2011,3,7,25
2013-06-12,964,2013,2,6,12
2013-02-03,965,2013,1,2,3
2013-10-16,966,2013,4,10,16
2015-05-09,967,2015,2,5,9
2017-05-16,968,2017,2,5,16
2010-03-04,969,2010,1,3,4
2012-04-15,970,2012,2,4,15
2013-09-01,971,2013,3,9,1
2015-01-24,972,2015,1,1,24
2014-07-07,973,2014,3,7,7
2017-05-18,974,2017,2,5,18
2011-02-21,975,2011,1,2,21
2017-04-29,976,2017,2,4,29
2014-12-03,977,2014,4,12,3
2010-06-26,978,2010,2,6,26
2010-10-25,979,2010,4,10,25
2015-04-06,980,2015,2,4,6
2011-12-10,981,2011,4,12,10
2016-06-08,982,2016,2,6,8
2010-05-26,983,2010,2,5,26
2014-12-27,984,2014,4,12,27
2011-09-24,985,2011,3,9,24
2014-12-30,986,2014,4,12,30
2017-07-01,987,2017,3,7,1
2016-10-18,988,2016,4,10,18
2011-07-10,989,2011,3,7,10
2012-09-22,990,2012,3,9,22
2015-02-07,991,2015,1,2,7
2016-11-28,992,2016,4,11,28
2015-07-07,993,2015,3,7,7
2017-05-12,994,2017,2,5,12
2015-05-17,995,2015,2,5,17
2015-08-24,996,2015,3,8,24
2012-01-25,997,2012,1,1,25
2013-01-20,998,2013,1,1,20
2011-03-09,999,2011,1,3,9
2011-10-30,1000,2011,4,10,30
2013-11-06,1001,2013,4,11,6
2013-05-24,1002,2013,2,5,24
2013-11-19,1003,2013,4,11,19
2011-04-25,1004,2011,2,4,25
2014-09-13,1005,2014,3,9,13
2015-10-20,1006,2015,4,10,20
2012-05-06,1007,2012,2,5,6
2012-03-07,1008,2012,1,3,7
2012-03-29,1009,2012,1,3,29
2013-09-17,1010,2013,3,9,17
2017-07-09,1011,2017,3,7,9
2013-09-05,1012,2013,3,9,5
2017-07-21,1013,2017,3,7,21
2017-05-10,1014,2017,2,5,10
2013-09-23,1015,2013,3,9,23
2015-12-12,1016,2015,4,12,12
2015-06-03,1017,2015,2,6,3
2012-03-14,1018,2012,1,3,14
2010-10-05,1019,2010,4,10,5
2010-08-05,1020,2010,3,8,5
2011-10-31,1021,2011,4,10,31
2015-03-14,1022,2015,1,3,14
2011-06-26,1023,2011,2,6,26
2016-04-03,1024,2016,2,4,3
2012-06-01,1025,2012,2,6,1
2014-05-22,1026,2014,2,5,22
2011-06-21,1027,2011,2,6,21
2010-05-06,1028,2010,2,5,6
2014-10-18,1029,2014,4,10,18
2011-08-06,1030,2011,3,8,6
2012-07-27,1031,2012,3,7,27
2010-07-27,1032,2010,3,7,27
2015-12-05,1033,2015,4,12,5
2013-01-26,1034,2013,1,1,26
2014-01-01,1035,2014,1,1,1
2016-08-20,1036,2016,3,8,20
2016-03-04,1037,2016,1,3,4
2016-06-12,1038,2016,2,6,12
2010-12-30,1039,2010,4,12,30
2010-02-14,1040,2010,1,2,14
2010-06-02,1041,2010,2,6,2
2011-05-21,1042,2011,2,5,21
2016-02-09,1043,2016,1,2,9
2011-07-24,1044,2011,3,7,24
2015-08-18,1045,2015,3,8,18
2017-07-17,1046,2017,3,7,17
2014-08-31,1047,2014,3,8,31
2017-07-04,1048,2017,3,7,4
2010-08-13,1049,2010,3,8,13
2015-02-24,1050,2015,1,2,24
2010-08-18,1051,2010,3,8,18
2013-04-05,1052,2013,2,4,5
2016-01-28,1053,2016,1,1,28
2012-12-28,1054,2012,4,12,28
2017-05-06,1055,2017,2,5,6
2010-05-01,1056,2010,2,5,1
2016-09-09,1057,2016,3,9,9
2012-12-05,1058,2012,4,12,5
2012-06-20,1059,2012,2,6,20
2014-06-08,1060,2014,2,6,8
2012-04-07,1061,2012,2,4,7
2013-02-28,1062,2013,1,2,28
2010-06-05,1063,2010,2,6,5
2014-04-02,1064,2014,2,4,2
2011-07-04,1065,2011,3,7,4
2012-04-10,1066,2012,2,4,10
2016-10-23,1067,2016,4,10,23
2012-06-04,1068,2012,2,6,4
2010-10-19,1069,2010,4,10,19
2014-04-01,1070,2014,2,4,1
2010-02-24,1071,2010,1,2,24
2014-10-07,1072,2014,4,10,7
2015-02-15,1073,2015,1,2,15
2010-09-07,1074,2010,3,9,7
2017-02-09,1075,2017,1,2,9
2017-01-21,1076,2017,1,1,21
2016-12-19,1077,2016,4,12,19
2017-06-11,1078,2017,2,6,11
2017-04-13,1079,2017,2,4,13
2012-11-05,1080,2012,4,11,5
2017-02-25,1081,2017,1,2,25
2013-08-02,1082,2013,3,8,2
2015-08-06,1083,2015,3,8,6
2013-07-13,1084,2013,3,7,13
2014-01-24,1085,2014,1,1,24
2013-07-31,1086,2013,3,7,31
2017-02-02,1087,2017,1,2,2
2011-10-02,1088,2011,4,10,2
2015-07-12,1089,2015,3,7,12
2011-11-05,1090,2011,4,11,5
2011-07-28,1091,2011,3,7,28
2014-10-02,1092,2014,4,10,2
2011-02-24,1093,2011,1,2,24
2016-12-29,1094,2016,4,12,29
2014-11-16,1095,2014,4,11,16
2013-07-11,1096,2013,3,7,11
2015-04-02,1097,2015,2,4,2
2015-03-17,1098,2015,1,3,17
2014-08-04,1099,2014,3,8,4
2011-01-29,1100,2011,1,1,29
2016-12-24,1101,2016,4,12,24
2013-05-10,1102,2013,2,5,10
2010-08-06,1103,2010,3,8,6
2012-04-02,1104,2012,2,4,2
2013-01-03,1105,2013,1,1,3
2011-11-26,1106,2011,4,11,26
2010-03-17,1107,2010,1,3,17
2016-12-30,1108,2016,4,12,30
2017-04-06,1109,2017,2,4,6
2011-09-06,1110,2011,3,9,6
2010-05-04,1111,2010,2,5,4
2010-07-15,1112,2010,3,7,15
2010-05-22,1113,2010,2,5,22
2012-09-08,1114,2012,3,9,8
2012-01-13,1115,2012,1,1,13
2012-05-31,1116,2012,2,5,31
2016-10-30,1117,2016,4,10,30
2014-03-18,1118,2014,1,3,18
2017-01-15,1119,2017,1,1,15
2017-01-11,1120,2017,1,1,11
2014-02-24,1121,2014,1,2,24
2015-12-29,1122,2015,4,12,29
2011-12-08,1123,2011,4,12,8
2016-02-17,1124,2016,1,2,17
2013-05-08,1125,2013,2,5,8
2012-12-23,1126,2012,4,12,23
2012-01-15,1127,2012,1,1,15
2014-08-26,1128,2014,3,8,26
2010-02-12,1129,2010,1,2,12
2017-04-14,1130,2017,2,4,14
2011-09-01,1131,2011,3,9,1
2011-06-14,1132,2011,2,6,14
2015-04-01,1133,2015,2,4,1
2015-05-02,1134,2015,2,5,2
2017-04-24,1135,2017,2,4,24
2015-05-27,1136,2015,2,5,27
2017-06-16,1137,2017,2,6,16
2013-06-22,1138,2013,2,6,22
2017-03-22,1139,2017,1,3,22
2017-06-17,1140,2017,2,6,17
2012-09-28,1141,2012,3,9,28
2013-05-07,1142,2013,2,5,7
2011-11-13,1143,2011,4,11,13
2012-06-05,1144,2012,2,6,5
2011-10-26,1145,2011,4,10,26
2014-02-15,1146,2014,1,2,15
2016-02-25,1147,2016,1,2,25
2016-08-10,1148,2016,3,8,10
2014-05-27,1149,2014,2,5,27
2014-06-14,1150,2014,2,6,14
2013-12-18,1151,2013,4,12,18
2016-04-09,1152,2016,2,4,9
2010-10-22,1153,2010,4,10,22
2010-08-11,1154,2010,3,8,11
2015-06-28,1155,2015,2,6,28
2014-12-17,1156,2014,4,12,17
2014-10-03,1157,2014,4,10,3
2010-04-21,1158,2010,2,4,21
2013-05-16,1159,2013,2,5,16
2013-04-08,1160,2013,2,4,8
2011-07-14,1161,2011,3,7,14
2014-10-28,1162,2014,4,10,28
2016-08-31,1163,2016,3,8,31
2011-08-25,1164,2011,3,8,25
2017-03-09,1165,2017,1,3,9
2011-08-18,1166,2011,3,8,18
2013-01-02,1167,2013,1,1,2
2012-02-21,1168,2012,1,2,21
2010-02-21,1169,2010,1,2,21
2014-11-25,1170,2014,4,11,25
2015-02-11,1171,2015,1,2,11
2014-09-03,1172,2014,3,9,3
2017-06-04,1173,2017,2,6,4
2014-12-25,1174,2014,4,12,25
2017-06-13,1175,2017,2,6,13
2013-04-12,1176,2013,2,4,12
2016-09-07,1177,2016,3,9,7
2010-01-15,1178,2010,1,1,15
2010-05-13,1179,2010,2,5,13
2013-08-13,1180,2013,3,8,13
2016-10-07,1181,2016,4,10,7
2015-12-26,1182,2015,4,12,26
2015-02-08,1183,2015,1,2,8
2012-08-28,1184,2012,3,8,28
2014-09-25,1185,2014,3,9,25
2011-04-10,1186,2011,2,4,10
2016-10-27,1187,2016,4,10,27
2013-10-07,1188,2013,4,10,7
2010-09-04,1189,2010,3,9,4
2012-02-10,1190,2012,1,2,10
2014-07-26,1191,2014,3,7,26
2016-05-09,1192,2016,2,5,9
2011-09-13,1193,2011,3,9,13
2011-03-10,1194,2011,1,3,10
2010-11-24,1195,2010,4,11,24
2013-09-11,1196,2013,3,9,11
2016-12-01,1197,2016,4,12,1
2014-07-24,1198,2014,3,7,24
2010-11-10,1199,2010,4,11,10
2011-10-11,1200,2011,4,10,11
2012-12-24,1201,2012,4,12,24
2011-03-18,1202,2011,1,3,18
2015-08-16,1203,2015,3,8,16
2014-06-27,1204,2014,2,6,27
2010-07-31,1205,2010,3,7,31
2016-04-19,1206,2016,2,4,19
2011-07-21,1207,2011,3,7,21
2010-09-02,1208,2010,3,9,2
2016-07-20,1209,2016,3,7,20
2011-03-30,1210,2011,1,3,30
2017-07-05,1211,2017,3,7,5
2011-04-13,1212,2011,2,4,13
2012-06-02,1213,2012,2,6,2
2011-08-15,1214,2011,3,8,15
2011-12-04,1215,2011,4,12,4
2010-06-25,1216,2010,2,6,25
2013-09-24,1217,2013,3,9,24
2010-03-31,1218,2010,1,3,31
2014-08-11,1219,2014,3,8,11
2012-07-01,1220,2012,3,7,1
2013-01-24,1221,2013,1,1,24
2015-12-17,1222,2015,4,12,17
2014-12-08,1223,2014,4,12,8
2014-08-29,1224,2014,3,8,29
2013-10-26,1225,2013,4,10,26
2012-04-28,1226,2012,2,4,28
2012-10-31,1227,2012,4,10,31
2011-05-19,1228,2011,2,5,19
2014-06-13,1229,2014,2,6,13
2017-03-26,1230,2017,1,3,26
2017-02-13,1231,2017,1,2,13
2010-05-24,1232,2010,2,5,24
2016-10-04,1233,2016,4,10,4
2011-11-20,1234,2011,4,11,20
2014-03-01,1235,2014,1,3,1
2013-11-10,1236,2013,4,11,10
2011-05-20,1237,2011,2,5,20
2010-05-19,1238,2010,2,5,19
2014-07-15,1239,2014,3,7,15
2010-02-20,1240,2010,1,2,20
2011-02-04,1241,2011,1,2,4
2013-02-06,1242,2013,1,2,6
2013-03-19,1243,2013,1,3,19
2015-10-09,1244,2015,4,10,9
2015-06-04,1245,2015,2,6,4
2016-04-17,1246,2016,2,4,17
2011-05-09,1247,2011,2,5,9
2011-06-07,1248,2011,2,6,7
2011-09-21,1249,2011,3,9,21
2016-01-23,1250,2016,1,1,23
2013-01-13,1251,2013,1,1,13
2013-09-14,1252,2013,3,9,14
2016-06-04,1253,2016,2,6,4
2016-09-08,1254,2016,3,9,8
2013-08-08,1255,2013,3,8,8
2014-11-27,1256,2014,4,11,27
2011-08-01,1257,2011,3,8,1
2017-01-17,1258,2017,1,1,17
2016-04-15,1259,2016,2,4,15
2013-03-22,1260,2013,1,3,22
2016-10-11,1261,2016,4,10,11
2012-10-26,1262,2012,4,10,26
2013-10-13,1263,2013,4,10,13
2013-04-16,1264,2013,2,4,16
2016-11-19,1265,2016,4,11,19
2013-08-29,1266,2013,3,8,29
2010-03-24,1267,2010,1,3,24
2015-07-23,1268,2015,3,7,23
2012-06-19,1269,2012,2,6,19
2015-10-26,1270,2015,4,10,26
2010-11-30,1271,2010,4,11,30
2014-06-21,1272,2014,2,6,21
2017-06-14,1273,2017,2,6,14
2011-05-23,1274,2011,2,5,23
2015-04-27,1275,2015,2,4,27
2015-10-21,1276,2015,4,10,21
2017-06-02,1277,2017,2,6,2
2015-05-08,1278,2015,2,5,8
2013-04-28,1279,2013,2,4,28
2011-08-05,1280,2011,3,8,5
2012-07-04,1281,2012,3,7,4
2016-11-29,1282,2016,4,11,29
2011-04-22,1283,2011,2,4,22
2016-01-03,1284,2016,1,1,3
2012-08-09,1285,2012,3,8,9
2017-01-10,1286,2017,1,1,10
2014-12-05,1287,2014,4,12,5
2015-12-16,1288,2015,4,12,16
2014-12-15,1289,2014,4,12,15
2015-07-04,1290,2015,3,7,4
2013-10-12,1291,2013,4,10,12
2016-04-11,1292,2016,2,4,11
2015-01-01,1293,2015,1,1,1
2016-08-04,1294,2016,3,8,4
2011-01-21,1295,2011,1,1,21
2014-04-17,1296,2014,2,4,17
2016-10-08,1297,2016,4,10,8
2010-01-05,1298,2010,1,1,5
2013-02-13,1299,2013,1,2,13
2015-12-20,1300,2015,4,12,20
2013-04-10,1301,2013,2,4,10
2017-02-20,1302,2017,1,2,20
2011-05-18,1303,2011,2,5,18
2010-05-16,1304,2010,2,5,16
2017-04-05,1305,2017,2,4,5
2011-02-28,1306,2011,1,2,28
2011-02-08,1307,2011,1,2,8
2015-10-04,1308,2015,4,10,4
2015-01-06,1309,2015,1,1,6
2013-02-27,1310,2013,1,2,27
2011-01-07,1311,2011,1,1,7
2012-03-30,1312,2012,1,3,30
2016-07-18,1313,2016,3,7,18
2016-02-15,1314,2016,1,2,15
2010-01-24,1315,2010,1,1,24
2014-10-01,1316,2014,4,10,1
2013-07-16,1317,2013,3,7,16
2013-08-01,1318,2013,3,8,1
2013-06-25,1319,2013,2,6,25
2014-01-09,1320,2014,1,1,9
2016-07-15,1321,2016,3,7,15
2014-03-24,1322,2014,1,3,24
2017-04-16,1323,2017,2,4,16
2016-03-13,1324,2016,1,3,13
2016-04-10,1325,2016,2,4,10
2017-04-30,1326,2017,2,4,30
2010-01-01,1327,2010,1,1,1
2011-05-06,1328,2011,2,5,6
2012-05-21,1329,2012,2,5,21
2013-12-21,1330,2013,4,12,21
2010-11-05,1331,2010,4,11,5
2017-05-04,1332,2017,2,5,4
2012-08-27,1333,2012,3,8,27
2010-02-19,1334,2010,1,2,19
2011-04-23,1335,2011,2,4,23
2010-03-25,1336,2010,1,3,25
2015-01-19,1337,2015,1,1,19
2012-12-21,1338,2012,4,12,21
2012-08-25,1339,2012,3,8,25
2015-09-03,1340,2015,3,9,3
2016-11-27,1341,2016,4,11,27
2016-01-17,1342,2016,1,1,17
2014-02-02,1343,2014,1,2,2
2016-07-10,1344,2016,3,7,10
2010-03-19,1345,2010,1,3,19
2012-11-01,1346,2012,4,11,1
2012-11-04,1347,2012,4,11,4
2011-02-12,1348,2011,1,2,12
2012-08-31,1349,2012,3,8,31
2015-02-12,1350,2015,1,2,12
2013-06-19,1351,2013,2,6,19
2011-03-12,1352,2011,1,3,12
2015-09-02,1353,2015,3,9,2
2016-09-21,1354,2016,3,9,21
2012-08-19,1355,2012,3,8,19
2015-11-20,1356,2015,4,11,20
2014-09-08,1357,2014,3,9,8
2016-07-09,1358,2016,3,7,9
2012-07-22,1359,2012,3,7,22
2014-04-23,1360,2014,2,4,23
2010-07-01,1361,2010,3,7,1
2015-02-01,1362,2015,1,2,1
2011-12-09,1363,2011,4,12,9
2016-12-15,1364,2016,4,12,15
2015-09-09,1365,2015,3,9,9
2016-01-10,1366,2016,1,1,10
2015-03-08,1367,2015,1,3,8
2010-01-27,1368,2010,1,1,27
2012-06-12,1369,2012,2,6,12
2011-10-22,1370,2011,4,10,22
2011-05-14,1371,2011,2,5,14
2017-01-19,1372,2017,1,1,19
2014-12-22,1373,2014,4,12,22
2012-05-13,1374,2012,2,5,13
2015-01-03,1375,2015,1,1,3
2011-08-12,1376,2011,3,8,12
2014-07-10,1377,2014,3,7,10
2017-01-07,1378,2017,1,1,7
2016-11-01,1379,2016,4,11,1
2011-06-17,1380,2011,2,6,17
2014-03-04,1381,2014,1,3,4
2011-01-23,1382,2011,1,1,23
2012-10-06,1383,2012,4,10,6
2010-08-24,1384,2010,3,8,24
2016-12-22,1385,2016,4,12,22
2015-11-13,1386,2015,4,11,13
2010-05-30,1387,2010,2,5,30
2014-10-20,1388,2014,4,10,20
2015-08-03,1389,2015,3,8,3
2015-06-20,1390,2015,2,6,20
2016-09-01,1391,2016,3,9,1
2011-11-06,1392,2011,4,11,6
2014-11-23,1393,2014,4,11,23
2010-06-24,1394,2010,2,6,24
2010-10-31,1395,2010,4,10,31
2014-02-09,1396,2014,1,2,9
2015-09-29,1397,2015,3,9,29
2012-03-27,1398,2012,1,3,27
2012-06-16,1399,2012,2,6,16
2013-06-02,1400,2013,2,6,2
2010-08-03,1401,2010,3,8,3
2015-06-30,1402,2015,2,6,30
2012-11-07,1403,2012,4,11,7
2010-12-17,1404,2010,4,12,17
2010-02-05,1405,2010,1,2,5
2011-10-23,1406,2011,4,10,23
2011-12-15,1407,2011,4,12,15
2012-01-08,1408,2012,1,1,8
2012-06-03,1409,2012,2,6,3
2014-01-28,1410,2014,1,1,28
2011-11-27,1411,2011,4,11,27
2010-02-08,1412,2010,1,2,8
2015-10-27,1413,2015,4,10,27
2014-05-26,1414,2014,2,5,26
2010-07-04,1415,2010,3,7,4
2010-01-16,1416,2010,1,1,16
2013-11-27,1417,2013,4,11,27
2017-05-30,1418,2017,2,5,30
2013-02-23,1419,2013,1,2,23
2017-07-02,1420,2017,3,7,2
2015-11-08,1421,2015,4,11,8
2016-04-27,1422,2016,2,4,27
2011-05-26,1423,2011,2,5,26
2017-03-24,1424,2017,1,3,24
2011-01-17,1425,2011,1,1,17
2013-01-27,1426,2013,1,1,27
2012-08-30,1427,2012,3,8,30
2012-08-16,1428,2012,3,8,16
2016-04-23,1429,2016,2,4,23
2010-09-22,1430,2010,3,9,22
2016-10-10,1431,2016,4,10,10
2014-09-16,1432,2014,3,9,16
2015-04-15,1433,2015,2,4,15
2013-02-21,1434,2013,1,2,21
2016-08-27,1435,2016,3,8,27
2016-01-15,1436,2016,1,1,15
2011-03-19,1437,2011,1,3,19
2017-01-20,1438,2017,1,1,20
2010-10-28,1439,2010,4,10,28
2014-02-03,1440,2014,1,2,3
2014-07-19,1441,2014,3,7,19
2014-03-27,1442,2014,1,3,27
2015-05-26,1443,2015,2,5,26
2012-02-13,1444,2012,1,2,13
2012-11-14,1445,2012,4,11,14
2010-05-27,1446,2010,2,5,27
2013-02-20,1447,2013,1,2,20
2016-04-05,1448,2016,2,4,5
2012-08-06,1449,2012,3,8,6
2013-11-02,1450,2013,4,11,2
2011-09-26,1451,2011,3,9,26
2016-07-21,1452,2016,3,7,21
2016-05-02,1453,2016,2,5,2
2011-08-08,1454,2011,3,8,8
2011-02-23,1455,2011,1,2,23
2010-05-15,1456,2010,2,5,15
2013-11-28,1457,2013,4,11,28
2011-09-10,1458,2011,3,9,10
2010-10-18,1459,2010,4,10,18
2012-10-30,1460,2012,4,10,30
2016-11-30,1461,2016,4,11,30
2014-05-24,1462,2014,2,5,24
2010-09-20,1463,2010,3,9,20
2010-10-01,1464,2010,4,10,1
2012-12-17,1465,2012,4,12,17
2013-03-24,1466,2013,1,3,24
2010-01-11,1467,2010,1,1,11
2016-10-03,1468,2016,4,10,3
2010-01-10,1469,2010,1,1,10
2015-07-31,1470,2015,3,7,31
2011-09-18,1471,2011,3,9,18
2015-08-02,1472,2015,3,8,2
2012-07-10,1473,2012,3,7,10
2011-05-04,1474,2011,2,5,4
2013-05-23,1475,2013,2,5,23
2015-07-14,1476,2015,3,7,14
2012-12-01,1477,2012,4,12,1
2016-09-10,1478,2016,3,9,10
2012-06-21,1479,2012,2,6,21
2014-11-01,1480,2014,4,11,1
2012-05-09,1481,2012,2,5,9
2017-05-20,1482,2017,2,5,20
2016-05-13,1483,2016,2,5,13
2010-11-07,1484,2010,4,11,7
2017-03-29,1485,2017,1,3,29
2010-06-21,1486,2010,2,6,21
2014-11-19,1487,2014,4,11,19
2014-04-30,1488,2014,2,4,30
2013-01-29,1489,2013,1,1,29
2014-08-24,1490,2014,3,8,24
2013-02-16,1491,2013,1,2,16
2013-04-01,1492,2013,2,4,1
2010-03-13,1493,2010,1,3,13
2012-04-23,1494,2012,2,4,23
2017-04-12,1495,2017,2,4,12
2016-09-02,1496,2016,3,9,2
2015-05-20,1497,2015,2,5,20
2010-10-20,1498,2010,4,10,20
2016-08-28,1499,2016,3,8,28
2014-09-30,1500,2014,3,9,30
2013-07-26,1501,2013,3,7,26
2014-03-30,1502,2014,1,3,30
2016-12-11,1503,2016,4,12,11
2015-03-15,1504,2015,1,3,15
2011-04-02,1505,2011,2,4,2
2015-10-24,1506,2015,4,10,24
2011-08-04,1507,2011,3,8,4
2015-03-10,1508,2015,1,3,10
2016-05-23,1509,2016,2,5,23
2015-12-14,1510,2015,4,12,14
2016-07-29,1511,2016,3,7,29
2015-10-18,1512,2015,4,10,18
2010-01-28,1513,2010,1,1,28
2011-01-05,1514,2011,1,1,5
2017-06-08,1515,2017,2,6,8
2015-12-02,1516,2015,4,12,2
2015-07-27,1517,2015,3,7,27
2012-04-26,1518,2012,2,4,26
2011-05-03,1519,2011,2,5,3
2016-08-12,1520,2016,3,8,12
2014-10-25,1521,2014,4,10,25
2015-08-27,1522,2015,3,8,27
